gene	logFC_DE_Calu3ser2_S1.12h_mock.12h	logCPM	PValue	FDR
MEST	0.0155727460513753	6.6398847233289	0.918904823308198	1
YIPF6	0.0150660514648466	6.37723809648146	0.918915398755471	1
DBN1	-0.0181010814901292	8.72902852555427	0.919012548960335	1
FEM1B	-0.0154575126867677	5.87026630287738	0.91929188166639	1
SLC46A1	0.020396776252599	4.54563046669808	0.919463467275359	1
CRBN	-0.0219380309562922	4.21855603383711	0.919526062190546	1
TMEM125	0.0217199973936269	4.09349641272348	0.919756203854893	1
VGLL4	0.0169777511971635	6.1773116522213	0.919916812599479	1
MARS	-0.0163132856525152	6.79503283826766	0.920025157488776	1
MAN1B1	0.0139585735209787	5.81180854976616	0.92003789129215	1
VEGFB	0.0218270062748627	5.67715205211316	0.920050192104289	1
FKRP	-0.022628508094125	5.06716038934581	0.92007076263455	1
MPHOSPH8	-0.023043045045517	4.63312284916622	0.920277091666008	1
LOC105369332	-0.0252383968273955	3.89839061692833	0.920340101025975	1
TMEM63A	0.0240106905107889	6.95105507916432	0.920350282000905	1
LOC100129034	-0.023320436988461	6.58621309476697	0.920363862644538	1
GCH1	-0.0208138086665308	3.73782062984108	0.920532444618238	1
PALM3	0.0191460308066124	4.35457975481994	0.920541504695837	1
MDH2	0.0203311112403177	7.27425454988798	0.920592442790774	1
FAM35A	-0.0198713567425954	3.91008712514303	0.920612346658005	1
EIF2S3	0.0165155766645231	7.55108729616742	0.920668201559054	1
CCNB2	-0.0145410603243926	6.66899075182829	0.920700197904294	1
CTPS2	-0.0146186245298364	5.06384316565861	0.920785570730708	1
TAF13	0.027824242617722	2.76856561495038	0.920830804619225	1
CKAP2L	-0.0162531900129756	5.28337273978737	0.920850909726882	1
TNRC18	0.0262700672959733	7.1874836700922	0.920878956779378	1
FAM127A	-0.014259306383698	5.12541145896127	0.920975363848104	1
PPARD	0.022549014450685	4.94044562208699	0.921032653857352	1
VPS41	-0.0164960945254138	7.54038907943914	0.921184556667928	1
RER1	-0.0173236102982376	6.90337967337738	0.921308572982034	1
WFS1	0.0156918365231482	4.86388151988024	0.921387156128297	1
FUT10	0.0212432116431864	4.26209686345538	0.921430015809539	1
KIF1A	-0.0338491602773872	7.95785537572808	0.921457370334427	1
RTKN	-0.0138959593756811	6.80265715737236	0.921552025777167	1
RPL26	0.0274121475937994	9.12287918756289	0.921706095964873	1
TRIP10	0.0164077843928882	6.52586612370078	0.921751321742961	1
C2orf15	-0.028360161310507	2.67826318733769	0.921781881754367	1
WDR33	0.0197922705791942	6.35311026915186	0.921862885869194	1
PSMC1	-0.0158791687477536	7.75582884849002	0.921945242986295	1
FDFT1	-0.0156764612076582	9.0725119420902	0.922071167165691	1
PMCH	0.0255307342441092	2.45986761732623	0.922084356570687	1
DCAF15	-0.0134785276805245	4.6377556506918	0.922168824338903	1
KIAA0368	0.0149589320836124	5.70310346123965	0.922269285901075	1
MSH3	-0.0223448754537915	4.2104452174694	0.922275033234986	1
EML2	-0.0206969378113305	5.56068005347381	0.922488265778494	1
HMGA2	0.0147761300469617	6.85875791809754	0.922675737213612	1
CCNB1	0.0142854962886276	7.44190469628062	0.922678893901537	1
RDH13	-0.019431746503397	4.05540509317825	0.922744847198034	1
TAB1	-0.0241411908247737	4.95854663194065	0.922820883796986	1
RPS21	-0.0360707384865493	10.0588438333217	0.922897703440401	1
SNX4	-0.0151024516157086	5.6172635227715	0.922981479784137	1
LINC01123	-0.0356466817241609	5.92882717985879	0.923005623628639	1
TMEM147	-0.0183552511322858	7.01535764510524	0.923022019523334	1
SNHG15	0.0326325164998767	6.14006380364068	0.923029590630073	1
BET1	-0.0216841066223247	4.44931030026456	0.923064016828404	1
SPCS1	-0.0232528105129443	7.17439869214566	0.92309720020038	1
PYGO2	-0.0135227366656769	5.80573852181968	0.923176252294299	1
HNRNPH3	-0.0147871365236568	8.13674776718505	0.923210666803087	1
ARHGAP35	0.0233590079745474	7.05235155059373	0.923224791501599	1
SMARCAD1	-0.0176035288853828	4.57020723996563	0.923266866712259	1
CAAP1	-0.0171638213513866	5.2869067425864	0.923272937689669	1
KIAA0895L	-0.0171381354141249	3.76315231177287	0.923281025687029	1
STX12	-0.0128619966031918	4.61634276559313	0.92350911281869	1
PTPRS	-0.0195639883738626	5.48881402169558	0.923538983052881	1
AKAP1	0.0151567445060969	5.60092647222791	0.923539380629614	1
GTF2H2C_2	-0.0146633394935296	5.47536785776285	0.923663825251106	1
NACA2	0.0424928275806089	3.53542981390451	0.923698355238587	1
MYH14	0.0267910445341919	8.14583959687863	0.923757940319305	1
ATF6	-0.0149227551178737	5.7591651977907	0.923802569968243	1
PPP6R3	0.0161841567642037	6.92270846003718	0.923865631230399	1
SCRN1	0.0234245694403314	8.03013047577405	0.923924155209625	1
FAM49B	-0.0141030168285175	7.46315621556393	0.923968003284046	1
RNPS1	0.0144445472769377	7.20447476263886	0.924041455694613	1
MRPL23	-0.0298705771607799	6.36093976176379	0.924048647606369	1
FAAH	0.0141388638546475	3.78552847322413	0.924098032883226	1
MPZL1	-0.0179721716930771	6.49086515316599	0.924210660313092	1
ACTN4	0.0152701810981744	10.3905419212865	0.924315393469774	1
GTF2H2C	-0.0147615963307969	5.46338023079714	0.924333600023671	1
COX8A	0.0229234427697696	7.7649003503328	0.924352828921772	1
TBCB	-0.0226161552291487	7.61394797517067	0.924385460385917	1
FLAD1	-0.0174532570776925	5.51733385672734	0.92440121071166	1
CLMN	0.0145171328411151	6.56471973863334	0.924500802961126	1
RPL41	0.0295357897090202	10.2058913285677	0.924919463030988	1
MFAP3	0.016685681607469	5.65225887152156	0.925120585107135	1
NUDT12	-0.0160223644297088	4.63142637727065	0.925197052555576	1
KLC2	0.0150356218605382	5.91739043382302	0.925302815301049	1
NECAB3	-0.018150859818334	4.44410519285023	0.925365462213413	1
CRELD1	0.017470252718441	5.20312332253326	0.925612014045334	1
CAPN12	0.0449327453706998	7.33464400215885	0.925649381894246	1
NBEAL2	-0.0251957516000368	7.70019770825076	0.9256550278114	1
NUDT18	0.0204673284672511	3.54747571599118	0.925698256395214	1
THADA	0.0135265397585303	5.1173202739153	0.925765051761695	1
MAPRE2	-0.0156783366929187	5.29763958893541	0.925868296745876	1
TTLL5	0.0211673897223495	4.6532077414444	0.925902321989762	1
C4orf33	-0.0271173281577162	2.98360027859437	0.925969491311862	1
ZCCHC17	0.0145083922015987	5.330763737994	0.925986915199492	1
TPRA1	0.0140536204733293	5.86425515542879	0.925991657286491	1
CERS2	0.013562299643092	7.697734372436	0.926003014549752	1
THUMPD3	-0.0148709514815206	5.46967960096083	0.926020248228732	1
RPS13	0.0260152733919941	9.6543988420166	0.926096144593964	1
METTL7B	0.0151498609551097	5.09857847661194	0.926334669054365	1
FOXA1	0.0131164759285049	5.88321509445663	0.926464626795799	1
NBPF9	0.0134627636230866	7.01025730608628	0.926575735938731	1
SCLY	-0.0210361899710993	4.09483663499207	0.926633566087328	1
UBXN4	0.0135007610650701	6.66478288465529	0.926636577912592	1
PKN2	0.0142191128352093	6.68072309632806	0.926767501445595	1
PPOX	-0.0174258197309456	3.29428646337229	0.926807226303508	1
LTV1	-0.0155478663199903	5.28973788035634	0.926857274986125	1
MYL9	-0.014898380438086	3.73643035976458	0.926910443943869	1
SLC44A4	0.0145692660910732	5.86476778979236	0.926945574437023	1
TMEM30B	-0.0129416983101365	5.89029040178525	0.926976208810929	1
STK11IP	0.0179652679587347	4.49566891250337	0.927059537293418	1
MFSD9	0.014587706086849	4.57241332576456	0.927137498093613	1
TUBA1C	-0.0163104164411335	10.1183945604626	0.927176718329971	1
CDK10	0.0157697085481487	5.15563676747501	0.927213355653906	1
USP48	-0.0129049975646927	5.81236587357147	0.927330804816555	1
CENPT	-0.0155338518264154	4.9104084709952	0.927336497782516	1
RASSF9	0.0353719409451949	2.04659242994728	0.927424897783397	1
PES1	-0.0135515617007198	7.111852725057	0.927470696328617	1
MGST2	-0.0196346616586033	4.31060720704349	0.9275086856498	1
SNU13	0.0144453180880883	7.51273562045422	0.927541413560308	1
RPL37A	0.0286831802963219	9.80741513807508	0.927549615466161	1
PCTP	-0.0145455763657084	4.50966326866976	0.927583126952363	1
MSMO1	-0.0160759169812233	7.41279952142071	0.927594457042946	1
NOL3	-0.0155185184603913	4.26483552576491	0.927649916716924	1
MISP	-0.0141619936986797	6.88826113782529	0.927688986052699	1
RBBP8	-0.0151868331437209	5.62956422219507	0.927841518327801	1
TNFSF13	-0.0159666006786502	3.50724324040595	0.927898542198759	1
HGSNAT	-0.0192583370653747	5.07631802904682	0.928137302380958	1
JMJD8	-0.0136372940591639	6.97039280437682	0.928138699655891	1
ZNF567	0.0221596885805018	3.66240693705479	0.928399272387598	1
SLC6A6	-0.01737788433101	6.2673315860292	0.928459889991501	1
ATP5F1	0.0199363939790721	7.50798816040521	0.928469448712967	1
AXIN1	-0.0148473568003158	5.50032421785456	0.928552813167747	1
LAMTOR1	0.0125560584981692	6.22881243617746	0.928638749409894	1
CPNE1	0.0164080058482636	8.0075408961197	0.928665623484424	1
FAM149A	0.0174531340109261	4.43662559589367	0.928702700990454	1
ZNF106	-0.0150785059471912	5.32091814704197	0.928751793767097	1
C11orf73	-0.0169618092833693	5.57989359662035	0.928845479757632	1
DXO	0.0141308851896963	4.80521474916366	0.928986255072931	1
ACADS	-0.0136099874161241	4.24632592313016	0.928990744573645	1
PRKAA1	-0.0141965173374101	6.49969903911195	0.929094381240979	1
UBTD1	-0.0161639203947282	4.33765112137544	0.929220744388345	1
PCDH1	-0.0194709421641841	7.20246201053682	0.929304720845907	1
GLG1	-0.0189448115787795	6.79787006306361	0.929308862457339	1
CKAP2	-0.0127739362649876	6.0339467448761	0.929357873426645	1
PPIA	-0.0187637200694977	11.8567012543527	0.92939158941832	1
MYO9B	0.0204780880831331	5.0222402446593	0.92939918680326	1
ZNF668	-0.017394430506387	3.85269509718611	0.929411428063295	1
UQCRC1	-0.0135322112894223	7.87388540571143	0.929418719646496	1
G6PC3	-0.013586471027519	6.16799096681176	0.929445622112071	1
GAK	0.0227226676044296	5.72344230785703	0.92948392269277	1
ITGA3	0.0255146340432286	9.46035635615981	0.92958471622597	1
KTN1	-0.0133845419919989	8.0173699568869	0.929586511914746	1
NUDT16P1	0.0142233468910245	4.62643823730289	0.929646026265256	1
PMS2CL	0.0178168326263825	4.17058528091647	0.929844736624977	1
HSPA9	-0.0128829746253661	9.17814677566068	0.929865855169355	1
GPR35	0.0212622426940016	5.28973174109629	0.929882484507829	1
PCNP	0.0196369224602813	8.94750611352676	0.92991905670926	1
ACTR1A	0.0127708321630623	6.48405466114664	0.929929774263319	1
CD2BP2	-0.0128489391917924	6.87007227373511	0.929999974450552	1
MTMR14	-0.0143495949854661	5.46868095032833	0.930025998189844	1
NOM1	-0.0160608342448103	4.82167724663399	0.930037807578344	1
RNF123	0.0181301832858122	5.36261368220995	0.930060457343091	1
SPIDR	-0.0180185932791932	4.1820287588765	0.930087297080425	1
RPL7	0.0166543764658021	9.96259959605579	0.930101865042543	1
ERI2	0.0183495840030146	4.25404877920898	0.930176273715424	1
BAG5	-0.0129724833989121	5.70122644029779	0.930199746169834	1
MIR4435-2HG	-0.0216844204400104	5.9327501822966	0.930247754129754	1
IMP4	0.01292730479642	6.6113392504318	0.930258604086328	1
RPS29	-0.0285185529578649	9.01433949881259	0.930294563725394	1
MFSD5	0.0184388719104439	4.74305155514444	0.930455925113229	1
METTL9	0.012622150331956	6.9106473119213	0.930495459375232	1
UNC13D	0.0157480064063129	6.80376400009143	0.930506630212704	1
SDF2	0.0168944327951665	6.24979408632494	0.930907691144833	1
CWC15	-0.0201437780813804	6.01731401843475	0.930965502324823	1
ZC3H18	0.0240956053903601	5.53157018538175	0.931036133764356	1
SERPINB2	0.0193308642122686	4.67458537676899	0.931053613222146	1
SLC7A5	0.0205195024434877	8.48779835851005	0.931086807295899	1
B3GAT3	-0.0153403073381059	5.05084343559337	0.93112766001537	1
PSMD3	0.0172511502388481	10.4160610631701	0.931167326552106	1
DDX10	-0.0152156872050959	5.18822912521787	0.931292641953826	1
TRIM24	0.0130453518846389	5.1930038072605	0.931302959848562	1
LOC104968399	0.013786184245069	5.51931670327575	0.931352690125646	1
SNX2	-0.013100680301327	6.86687068420976	0.931456149477765	1
PLD3	-0.0149239623746377	6.87071729190942	0.931472712934615	1
PHPT1	0.0182916726366533	5.31566510061582	0.931484002493503	1
VBP1	-0.0176980994039007	6.47239247012368	0.931580503054223	1
TMEM59	-0.015965988779276	7.670784204721	0.931683141361019	1
BLCAP	-0.0164964534843636	6.56319580155197	0.931860086697971	1
ARFIP1	-0.0139517139849344	5.29190096346694	0.932016707831165	1
PATL1	0.0190231546364459	6.05152255987903	0.932021810891985	1
TMEM53	0.019863013258733	3.56510672537085	0.932029583578555	1
DHRS4L2	-0.020856366452196	3.95417939692971	0.932047652392204	1
C1orf109	0.0150005366315984	4.42513489176509	0.932100980451551	1
FUT8	-0.0121802730843267	6.56811372169486	0.932110578399738	1
TRIT1	-0.0167770241564514	4.51517116289475	0.932134532385615	1
LIPA	0.0176563925098156	6.12817627352687	0.932206433887712	1
MGAT4B	-0.0133646217919599	8.32329026412284	0.932215903830213	1
SAPCD1	-0.0250475105726366	3.06899110310122	0.93226089985574	1
NUP50	0.0121909304451049	6.31874856628811	0.932529203767597	1
SGMS1	0.0137353907215105	5.08933900509752	0.932535498174216	1
NCSTN	0.0198180575883268	6.12922134026451	0.932629367336702	1
DCTD	0.0126388333771004	5.75746865365697	0.932770082743538	1
CAST	0.0128490614832693	9.00248614079839	0.93280459408532	1
ATG9A	0.0120668354141565	5.90999832112255	0.932861019235483	1
ERBB2	0.015972517212819	12.1240600747507	0.932900750511647	1
LAMA3	-0.0235690514851976	9.03835854369285	0.93327663499147	1
ZNF544	-0.0128700265717642	5.50450491488091	0.933408378191667	1
UBL4A	-0.0114923340504795	6.03858217303094	0.933496009175473	1
MCCC1	-0.0123476907790964	6.13687389452315	0.93376296484936	1
ABCE1	-0.0135039896256967	6.95334677829556	0.933791493784029	1
UBE2Z	0.0125343043399165	7.47498254791144	0.93390979148074	1
TRIM44	0.0130786016164747	7.15031404302438	0.933965226515368	1
SPATA24	-0.0294383821551706	2.17221194777149	0.934025387738319	1
POLR2G	-0.0180611213412531	6.63597193994226	0.93407538427096	1
CCZ1B	0.0120137082672461	7.611937017309	0.934368556065347	1
TMEM47	0.0142665558585094	5.81685135021953	0.934375775625949	1
CYB5A	-0.0142883899423815	6.74807923693531	0.934387345041756	1
ADAM19	0.020954184907458	6.89696196077622	0.934391436827625	1
GLO1	-0.0132005535771829	8.13721343280655	0.934478853509792	1
SLC25A11	-0.0119953003370239	5.46676085715099	0.934489345395852	1
SNHG21	0.0279397552746096	2.24294484114787	0.934529900076143	1
FOXP4	0.0208606428407953	4.89239637011649	0.934612910547422	1
CGB5	-0.0146268757720013	4.21021278108425	0.934710490049443	1
CDC25B	-0.0123429716028245	5.34991702854111	0.934855148917414	1
RNPEPL1	-0.0136464151548464	5.39379616410903	0.934892238560987	1
RUVBL1	-0.0125653552264252	8.12635384792358	0.934943570406537	1
NUP214	0.0161913088157753	4.98244820012543	0.934968744370885	1
DUSP7	0.0250141632648754	3.45811068892422	0.935169450894109	1
RAB34	0.0144582057520598	5.46420822845667	0.935322081845523	1
LOC101928120	-0.0247291993556931	3.04433711239487	0.93532671809999	1
PPIL1	-0.0116440956290177	6.44558872178922	0.935418414279367	1
GSTCD	0.0143551027941884	4.45986553745359	0.935425995605242	1
GTPBP1	-0.0198864814446926	5.03474554342426	0.935560226716421	1
SEPN1	0.0181979744170513	4.2242514380212	0.935702177764146	1
TMEM254	0.0147597841369422	3.91234495700071	0.935957621634713	1
RNASEK	-0.0143327477205983	5.72609308144597	0.935964805053778	1
ACSM3	0.0200257866517437	4.08962454998529	0.936138973821853	1
ADGRG6	-0.0140446067989987	6.93347687408486	0.936162849377988	1
EMB	-0.0137828061195701	6.64355263485762	0.93618258419164	1
DUS3L	-0.0170543762838407	3.88290462410638	0.936318185009533	1
RNF187	0.0144220451645335	6.16581680746112	0.936444351732984	1
PDCD6	-0.0139755251004152	6.72045499101564	0.936509933601886	1
GTSF1	0.0124935041315703	6.33461549156661	0.93659488940174	1
CH17-340M24.3	-0.0290565828147365	2.55165419870813	0.936636154618003	1
SMARCD1	0.0143561024092492	5.3390858751912	0.937201885363244	1
NPHP3-ACAD11	-0.0158960815095542	4.87977079019254	0.937247142604665	1
NAXD	-0.0122480833330617	4.4746394720659	0.93725677869165	1
ZNF266	-0.0150656347981084	3.84684466700425	0.937334417063134	1
LIMS4	0.0140230226657445	5.25815820090772	0.937337866689401	1
LIMS3	0.0140231506099199	5.25815820090772	0.93734199968427	1
LINC01578	-0.0259281925780873	5.91908611926086	0.937501335856535	1
GNS	0.0121227921389921	6.41189036556041	0.937524797627861	1
NDST2	-0.0149466618353029	4.40331146376214	0.937563103109477	1
RHOG	-0.0112509106480411	5.3504880790967	0.937633180240476	1
DCTN5	-0.0113894009798208	6.67492699466661	0.937637526571987	1
PROM1	-0.0131301754075425	5.89174183901759	0.937684857560499	1
ABCD4	0.0200338951333705	4.62495355371424	0.93779636547527	1
CELSR1	0.0172305235561954	5.74188728121987	0.937852944104436	1
MOK	0.0166053022386864	4.1234447956345	0.937872607273617	1
GRK6	-0.0127804745961703	5.92591071527548	0.937877631197385	1
SPIN2A	0.0236683438212972	2.31292140503138	0.938019359017135	1
HIP1R	-0.0139106802601633	7.70658008713902	0.938304832820439	1
FARP1	0.013377403515416	4.77161536540089	0.938312473872134	1
TPM1	0.0114759589838329	9.98436525998773	0.938358370351254	1
AP1G1	0.0147847017568516	7.00583388539484	0.938401779208458	1
ZDHHC4	0.0107034551935553	5.8691293703258	0.938424779812208	1
TIMM22	-0.0156759299376565	4.39614122387523	0.938437788131078	1
ANP32A	-0.0151645457150406	8.24855646403224	0.938459601638486	1
C1QTNF3-AMACR	0.0130518717837694	3.91212192492509	0.938481712119337	1
MXRA7	-0.0118492783443336	4.90546920519828	0.938519437134873	1
KIF12	0.0181988922432082	4.85976566476816	0.938532882516855	1
KCNK1	-0.0139358456132019	5.22346048999093	0.93855290751057	1
PDCD7	-0.0104972265358344	4.44687572107765	0.938570071031634	1
FBXO31	0.0131449469300662	4.65104476916997	0.938663517463649	1
NBPF25P	-0.0113043533258605	6.61529136574384	0.938689883780781	1
LOC100130093	-0.0138290744120331	4.5799645865625	0.938751454302934	1
PANK3	0.0111823579376344	6.64874985781082	0.938753112860768	1
MTX2	0.0148982700605481	6.09137868918486	0.938839988245417	1
PANX1	0.0132137090738525	5.3784531048747	0.938856281453297	1
DCPS	0.0163487160585949	4.3076188915373	0.938877247309663	1
SMIM7	-0.0154304452741532	5.37090966965848	0.938923285032202	1
SPINT1	0.0123008475860972	6.57732827771628	0.938977018738651	1
NCKAP1	-0.0137022125466781	7.87289082152754	0.939001892559464	1
SBF1	0.0228007654424291	6.84819638600091	0.939034471311241	1
CFL1	-0.0121166551481532	10.1310590898429	0.939067442733025	1
KNOP1	-0.0131822840831087	5.47150385752213	0.939071349264971	1
GOSR1	0.0134680698879716	5.07907330514299	0.939222451055787	1
RPL23AP87	-0.0274158116878509	3.12236563162489	0.939339138357567	1
MALAT1	-0.024122584860132	8.4309334965204	0.939393589489841	1
PCGF3	-0.0123008193321035	4.93607053656347	0.93964148877594	1
MSL3P1	-0.0121542936845971	4.91740148379647	0.939681186935408	1
BMP2K	-0.021991279604785	3.71759718299121	0.939723985562124	1
DGCR14	0.0157066308007738	4.60933558157727	0.939732149080215	1
UBTF	0.0131256437543611	6.59478762385048	0.939758615553643	1
SMIM10L1	-0.017943956516116	5.37356575095153	0.939884725035317	1
PTPRA	0.011280717360061	5.27632322318662	0.939966193757199	1
TPR	0.0150695105953018	6.98150810158787	0.939979756848841	1
FTSJ3	0.0132611598607644	5.91957988968459	0.940125651873328	1
