gene	logFC_DE_Calu3_S1.24h_mock.24h	logCPM	PValue	FDR
CTNND1	-0.0585145531353142	8.86886123663857	0.16377742128595	0.22152070504107
PCK2	0.128936392130912	4.32521530781802	0.163828930229241	0.221564116685191
ATP6V0D1	-0.0974315588778735	5.93611816714629	0.163875762432597	0.221601193915075
CHEK1	-0.112538327844409	6.40904910795137	0.164085947470603	0.221859130254945
MROH8	-0.26268936035312	3.84799842460661	0.164173313531049	0.221950962725641
LRP8	-0.113897483635653	5.46924494000787	0.164455489614088	0.222306111922964
EIF3G	-0.0997976198975783	7.37939867560115	0.164485519639569	0.222320373714638
C17orf58	-0.252500436550946	3.18143455053107	0.164559018943214	0.222393378709165
CCDC138	-0.232694856574428	4.13292943519754	0.164947270900969	0.222891688703854
MAP6D1	-0.365868819834649	2.28282947727597	0.165169851821705	0.223145345900648
TRAPPC13	0.167693718317989	4.61924434767871	0.165174089386548	0.223145345900648
UBE4A	0.093499316748118	6.80991939863101	0.165274058233995	0.223249340280713
MROH1	0.10395401508791	5.56931632284975	0.165290188852363	0.223249340280713
TM9SF1	-0.0858477596644047	6.29240039931797	0.165850787979232	0.22398000747923
INPP5F	0.205483020160458	4.37554186991538	0.165951931562537	0.22409008458628
FCHSD2	0.165286256080154	4.07550234359982	0.16617596874817	0.22435407471602
SMIM10L1	-0.144254323409342	5.41920816917759	0.16618674736259	0.22435407471602
UCHL5	-0.0858534787637943	6.47566567939929	0.166340633945948	0.224535263775885
MOSPD2	0.169392609089065	4.6086098508911	0.166725437358954	0.225028076700301
UBE2M	-0.141957703468021	6.70907863791826	0.166765596317536	0.225055664038317
EMG1	-0.11259532480167	6.52238884970803	0.166950182684747	0.225278131352686
SMG6	0.1737196150936	4.83133114671688	0.167033822693927	0.225364347843219
SLC15A1	-1.28606260281791	3.38278471020068	0.167086404610142	0.225408644895455
FSTL1	-0.170032176168647	3.54102067656291	0.167321003945422	0.225698453850502
CCDC77	0.202093207762263	3.47828410831731	0.168456365483759	0.227203084290491
GSTT2	-0.289797586474619	4.50982225488252	0.168506944464006	0.227244447260747
SMN1	0.0823425045492718	7.6965269599193	0.168535391703085	0.227255957645004
WDR91	0.172631705606103	3.2965030487038	0.16867872499121	0.227422361290571
DERL3	0.440097290433589	3.03129406236551	0.168853801433854	0.227631518516958
NCOR1	0.109844185569013	6.52370662547908	0.168909046058512	0.227679100350277
POMT2	-0.151958213630187	4.62704892147462	0.169145829535951	0.227971345358268
FAAH2	0.283925701016631	2.23313709225	0.169263166835868	0.228102553205545
CNTROB	0.136567148588787	4.50280442968309	0.169462519966898	0.228344243256459
SNAPC2	-0.240482774088452	3.58254852076511	0.169553937644929	0.228440454532119
RAD51D	-0.227841295110278	3.75372836677824	0.169613731031586	0.228494040635446
GAL	0.910120782637189	5.54249538604558	0.169978746133681	0.228958743021799
YEATS4	0.190455563754351	4.84683115521764	0.170365540654503	0.229452668809281
MCRS1	-0.114638889001572	6.33920889319948	0.171011508559523	0.23029549819349
KCNK5	0.0961294518033565	5.60694320592636	0.171080839376747	0.230361682374565
FAM131A	0.158641394065035	3.70760412114967	0.171187021449477	0.230477465589582
MKNK2	-0.115112593475242	6.09045233335342	0.171566315032498	0.230960881512844
SIRT3	-0.197039728431275	3.99269363302366	0.17164013815687	0.231033010589027
IGSF3	-0.0935446718694411	5.2294836237046	0.171670352807963	0.231046431202509
USP48	0.112918533360616	5.67037107461658	0.171701570965845	0.231061199084211
PANK4	0.174417825548275	4.75810198911307	0.171809601174569	0.231179318345362
C14orf169	0.138148239510882	4.68084950522548	0.172074854382647	0.231508937058724
ZNRF1	-0.21176698125145	4.8853875581599	0.172202730491278	0.231653673160886
KIAA0232	0.110807957886965	6.07724629140964	0.172474128801737	0.231980301535142
MICU2	-0.157062028494586	5.41112249554161	0.172486185825568	0.231980301535142
KIF13B	-0.077394122686274	6.57812227662741	0.172591752999986	0.232076306923917
ZBED6CL	0.254211737031594	4.37408105084234	0.172598238252011	0.232076306923917
ZNF414	-0.362132648699388	2.53333417294887	0.172640079853248	0.232105222212878
SNX30	-0.180512184539325	4.85684681704072	0.173013462075029	0.232579816567998
PRH1-TAS2R14	-0.305300259308513	2.98867011376898	0.173094015167039	0.232660698987329
SETD4	-0.234116698478168	4.05199318446504	0.17334377075647	0.232968965572727
PSMD7	-0.0837758407733171	7.2436069882296	0.173366319409746	0.232971836032431
ZNF512	-0.139053026696731	4.95258573980406	0.173912165090799	0.233677836140957
UBXN11	0.170359817795667	4.12690477831162	0.174419983140346	0.234332580056594
MFN2	-0.0744129306174311	7.11555108368973	0.174505957432783	0.234420491075842
UTP11	0.115796921693813	5.69297093543028	0.174788038517371	0.234771788113306
MAPKAPK3	-0.111860619094534	6.11204619424668	0.175553798958373	0.235772594435387
EML2	0.146895510560834	4.61571212920365	0.175625193402716	0.235840726238993
TNIK	-0.121183743840338	5.72405783184008	0.175650198127947	0.235846554262854
UXS1	-0.0807661636968377	6.72341414093791	0.175675985176145	0.235853431221661
RAB3GAP1	0.0944369736962191	6.57954383170563	0.17621205762635	0.236545308596745
IPO4	0.0992338102296531	7.20859653439466	0.176471966274263	0.236866347299561
MICALL1	-0.0848124815843338	6.09858200590612	0.17656844761867	0.236967978912497
AUH	-0.277483193571652	2.72913008384609	0.176717810268249	0.237140548923166
TUBGCP3	-0.1915142922521	5.23270950734077	0.176797735629461	0.237219910267933
ABHD12	-0.156073158340531	5.5221198189571	0.176847005889015	0.237258126038713
FAM35BP	0.261451380972238	4.19017307153974	0.176952700164065	0.237372022446224
PRKCD	-0.122282893433231	5.34341576972109	0.176979828000858	0.237380512042988
SRGAP2	-0.106437054533805	5.00389623112769	0.177109226256113	0.237526157374972
SLC29A2	-0.129440600565288	5.03806490574778	0.177185185684225	0.237600108590537
MTAP	0.0610571535677202	7.45163492145447	0.177269480799172	0.237657638816154
MCU	0.0659551920949704	6.20159974825619	0.177269734446852	0.237657638816154
KLHL8	0.171701567253405	4.34196282717415	0.177369448590451	0.237763391679917
SREK1IP1	-0.144094433208307	5.09273033883494	0.177479935131349	0.237883558385683
CCNK	-0.101882470756139	6.03153566699883	0.177824457657556	0.238317347962153
PHKA1	0.216998303129305	4.23414971301784	0.17810168468757	0.238660857971027
HDLBP	-0.0694251298194895	9.2387173833941	0.178189826674739	0.23875093822949
PUS1	0.102987666604987	5.78672732807289	0.178291841581397	0.238859583045954
VDAC2	-0.0860662701722541	7.59428342118937	0.178428929130383	0.239015184056932
GALE	-0.122756017263827	5.77822766348931	0.178641436457678	0.239271765554686
KCTD1	-0.117006935944519	4.93461966391526	0.178890091493696	0.239553508752347
KMT5A	0.0964864414561539	5.78745601371518	0.178893766327543	0.239553508752347
AKAP5	-0.262615642392045	3.73668669374486	0.178969030759204	0.239604397664315
FAAP24	-0.28486955003544	3.12579839942614	0.17897375712681	0.239604397664315
GTF3C6	-0.143846217423795	6.17115774877191	0.179030907171518	0.239632935231176
EMD	-0.0979293305401844	5.83268516285495	0.179037066390628	0.239632935231176
OCIAD1	-0.0832719636168461	7.26374441057647	0.179107720494219	0.239699391885615
PUF60	-0.0689535213347894	7.57702678264025	0.179151819752136	0.239730298842905
MARCKS	-0.0781631261872733	7.74844770610114	0.179351719997045	0.239949248109368
PTPRM	0.170784324101561	6.52600191669952	0.179357490197233	0.239949248109368
ILK	-0.0780187416474163	6.63569775571571	0.179605559315686	0.240252959267454
WRAP73	-0.207044971203203	4.53929838998017	0.179688539085544	0.240335790060156
NUP210	-0.0850382100563952	6.74370750074898	0.179871858093735	0.240552790769135
ANAPC1	-0.0816868616695926	7.47528038958192	0.180124728136049	0.240862744255036
RBM12	0.0711718115267513	7.414459804627	0.180302642820084	0.241072406572823
FAM46B	0.660802758252811	3.96443738219456	0.180410608837097	0.24118850634389
PHF2	0.156223839328936	4.57468642493255	0.18047300485054	0.241236090069803
SP5	-1.39166456779567	5.61534426180548	0.180488475694914	0.241236090069803
ZNF765	0.16427518385934	4.4778119129594	0.180629062847957	0.241395725325964
FAM177A1	-0.135372864203421	5.17012090501062	0.180660624719616	0.241409637036058
CMSS1	-0.144598920862863	5.30868214998674	0.18070365612866	0.241438869983189
LRRC61	0.133676107211949	5.56373578759872	0.180815639335563	0.241560212072666
SIKE1	0.145314768467191	5.03199974363177	0.180943460880783	0.241702682471018
N6AMT1	-0.337060344989472	2.68951482280615	0.18100057174236	0.241728089441415
C12orf45	-0.374970303703432	3.25749931512723	0.181004841178159	0.241728089441415
RABEP1	0.100454228435044	5.94781637645794	0.181163597135487	0.241911797602353
HLA-DQB1	0.103439971995351	4.62061103419131	0.181189180437195	0.241917655162576
CHST10	0.186834989271758	3.39801555080093	0.181235139372025	0.241950713025257
RAB11FIP5	-0.162899874410134	5.03305601857673	0.181531610442717	0.242318160231899
MRPL1	-0.145862408015317	5.02225103526892	0.181663370827673	0.242465682523241
SHPK	0.200232710086159	4.38569832355199	0.181867443510875	0.242709674086719
PCNX4	-0.109258243484147	5.60462504014398	0.18272906095273	0.243831026850638
TMEM125	-0.216877282519862	3.95029264450792	0.182786251449564	0.243878827191241
PLEKHA1	0.114820841601454	5.22197695711075	0.182896273359946	0.243997097353252
SF3A1	0.0765528805018811	7.23862161047743	0.182975901025153	0.244074796446946
SRRT	0.0766498310871462	7.5428423124581	0.183316304546913	0.244479239124954
SYT8	-0.568980881848583	1.94590235938188	0.183321942384242	0.244479239124954
SUV39H1	-0.114814395226544	4.83014816448158	0.183358641754789	0.244499611911135
MYO9B	0.108046581386392	5.91838960741986	0.184098211369809	0.245457112892948
NRP2	-0.256773983409199	5.83149322540968	0.18434529660525	0.245731513496548
PI4KAP2	0.153558647826523	5.7038152401076	0.184362122019304	0.245731513496548
PDS5B	-0.139974024003191	5.59037887214616	0.184380606907201	0.245731513496548
ZNF587	-0.0893889189561443	6.18470081257716	0.184390141206031	0.245731513496548
RPAP3	-0.144443429153221	6.18650662101603	0.184634140947049	0.246027956874334
HNRNPD	-0.103191673671754	8.2932807425668	0.184840396714037	0.246274042458242
CLCN7	0.0832276124710113	6.5320358374617	0.18490893954612	0.246336608735832
HMGA1	0.0809182456451825	9.88988726895403	0.185223532287399	0.246726911063969
CABIN1	0.0957867600007088	6.57173116729145	0.185345774493265	0.24683956094751
GALK2	-0.122742453469781	4.75894424083079	0.185351356989412	0.24683956094751
NDUFAF4	0.128772987868793	5.05364711766227	0.185468850987361	0.246967214597917
ZC3H8	-0.295884976189838	4.08799195449507	0.185519011991237	0.247005189437236
WBP1L	0.132443172337363	5.17823124593145	0.185894640790191	0.247476441775161
AUP1	-0.078205965114044	7.65394166805924	0.185925929077356	0.247489226564015
VPS52	-0.0929046187090001	6.14777619158984	0.186392179470833	0.248080926449052
TMEM5	0.157514742153305	4.64892985289968	0.18652929726469	0.248234476408804
FCHO2	0.101119739504432	5.06227497020278	0.186591532808486	0.248288348366941
BTF3L4	-0.0843309565468379	6.31476179883314	0.186813518638829	0.248547249570464
PEX14	0.191284944050337	3.78582872255357	0.186829655135811	0.248547249570464
DUS1L	0.0967023990326533	6.73991140291511	0.186967132683008	0.248701152134169
CYB5D1	0.195039418435971	3.82518949311171	0.187510153250528	0.249394403804717
FAM89A	0.219787339736952	4.12791131768016	0.18768979405392	0.249604243712117
FAM188B	-0.21055830041899	2.35316381932616	0.187860624959188	0.249802320011559
CDC42EP1	0.0725864949520388	6.76734261528477	0.187892070271285	0.249815027726722
ZBTB25	0.14365096758207	4.49406334461696	0.187927471037983	0.249832990909318
HDDC2	-0.188702087501154	5.29347446538698	0.188288106407729	0.250283270257561
TRIP4	0.136132612878106	4.73781634540296	0.188720832455542	0.25081232771532
GPR35	0.139638646279083	5.04018796225307	0.188730068379844	0.25081232771532
CHTOP	-0.100382295887035	6.26649478195798	0.188992854788608	0.251132314786632
ZNF93	0.275281128443254	1.55607869542344	0.189086212217741	0.251227117583362
FAM73B	0.160120843134819	4.59282860275518	0.189112066927303	0.251232222074417
PDSS2	-0.160990771314643	4.41869258685476	0.189162908282489	0.251269058562535
PIAS4	0.134090858828949	4.94355465030502	0.189183827234545	0.251269058562535
UBE2J1	0.105679505818782	5.57646682819012	0.189489642549855	0.251645949548696
NSUN5P2	0.196819225340944	4.94833806365087	0.189608555603351	0.251774571855851
KLHL2	0.166261925805979	4.39585095773956	0.189660630392817	0.251814422367755
SDF2L1	0.118504653759418	5.6581661456797	0.189698627027267	0.251835574067953
UBE2V2	-0.115889514852494	5.72968954566153	0.189825079928933	0.251974137849374
LGR4	0.0736600187772836	6.5213944832868	0.189995121609135	0.252170522493901
PRRG1	0.12825732322377	5.85556610743922	0.1901780802282	0.252384003447029
MAPRE2	-0.132753857125881	4.98943059595026	0.190279969904339	0.252489861239184
NOXA1	-0.241117396749226	2.23342178344776	0.190319414102586	0.252512842728762
DUS4L	-0.249928601728739	3.83386101157639	0.190452546987202	0.252660109120648
SF3A2	-0.102188099710061	6.08957604807863	0.190578300035014	0.252797552103628
PIGF	-0.19715949019662	3.98138504903442	0.190759590895654	0.253008624159453
MED30	-0.2348031022792	3.33601381479376	0.190811102003346	0.253047537434835
PSMC4	-0.0684091383875432	7.83468555549961	0.190962237466659	0.253175282135645
PAQR3	0.166596964349293	4.3273840766349	0.190962980678179	0.253175282135645
DERL2	-0.137857505012749	4.88321512494159	0.190973977385943	0.253175282135645
PMS2P3	-0.348239355739752	3.28469079205225	0.191161419969664	0.253394342173493
UBE2J2	0.130969843168138	6.11786121848985	0.191326598380459	0.253583842447588
TMEM42	-0.270886532175126	1.93429973445768	0.191612492725742	0.253933276762528
NCSTN	-0.102366164011483	5.9398787046288	0.191736542162128	0.254068170869194
ADCK2	-0.154509340933105	4.39034767336947	0.192274787074926	0.254751816216175
EFHD2	-0.123341866957838	6.42898667766049	0.192305956440981	0.254763538115023
B4GALT1	-0.0740369129562614	6.83018899159963	0.192628818696406	0.255161642035989
LINC00526	-0.703189593148083	2.83878176441725	0.193460171503576	0.256233136517386
SLC35C1	-0.14286473630979	4.58955808614682	0.193516519542325	0.256278027098695
SNX13	0.0983268341731811	6.25189429453909	0.193570851637521	0.256320237816339
SMIM1	0.948909291359037	0.368469683499355	0.193637588793473	0.256378863213446
PSMA5	0.0911563612502426	6.88929045604745	0.194022959172287	0.256859300897032
CTPS1	0.0842815308001346	7.00831815283502	0.194196583328696	0.257059337222269
PKN1	0.0736059440122703	7.06285872843906	0.194257959800048	0.257110761358917
SETD9	-0.229282843256329	3.11248743351778	0.194350245004676	0.25720307818163
ARMC8	0.10351214871486	6.1696692201902	0.194593370966151	0.257494973082514
STAT5B	0.0944333402915918	5.47983253407506	0.194677506704723	0.257576441458498
LOC100288162	0.172623387845143	5.16879118468734	0.194901137175826	0.257842434054445
POP1	0.152028058257839	5.36834673304306	0.19493777316493	0.25786101125769
TJP2	0.0701391607216152	6.97564858300854	0.195081273613719	0.258020926614135
YME1L1	0.0595987440696946	7.81399535487224	0.195170656097683	0.258109234999173
CIAO1	0.0795481221076012	6.8378651177538	0.195444089216231	0.258440897952132
CCDC24	-0.251715866692308	2.7019472014315	0.195932216645814	0.259056347147669
KIAA0922	-0.179397106976811	4.32441779926494	0.196220293706484	0.259407183142836
ZNF440	0.211096718917731	3.98364966613567	0.196256772079581	0.259425357857801
TSR1	0.0895265018983384	7.31225386917449	0.196898027099192	0.260242870096477
RILPL2	-0.261674083404519	2.53101343511909	0.196999795010237	0.260347227935599
SUOX	-0.167194007581024	3.75926156469578	0.197027285707686	0.260353411112866
ETFDH	-0.260747459388793	2.61301856701551	0.197130098895668	0.260459113069722
TMEM43	-0.0761484287375773	6.71762150921896	0.197248443848776	0.260585309601352
SUGP2	-0.0987460751344529	6.2571870762237	0.197276070243086	0.260591642324576
RRP7A	0.0816892265597684	7.28830624555603	0.197602572857629	0.260992728159255
MRPL27	-0.135284394935418	5.66156203341971	0.197780715521383	0.261197790586155
RABGEF1	-0.136647510393838	5.53200946386153	0.197911922258242	0.261340827112497
DHX16	0.0960190516321432	6.276637895174	0.198246655946426	0.261752554872346
STAG3L1	-0.171808841023341	5.55119887778025	0.199241187444487	0.263035242603116
UTAT33	-0.265862312806857	3.7139480003275	0.199747075986077	0.263672609094275
CAPN10	-0.18665107090487	4.44490399964087	0.199907487140808	0.263853839567253
ATP2B1	0.0967670372129856	6.88349907767518	0.200007945937573	0.263955907375754
ABT1	0.102829952729091	5.42577611137352	0.200361082446441	0.264391378652009
MED28	0.122018233470618	5.86209888493683	0.200431043125803	0.264453120831768
CDS2	-0.133418818594465	5.21016009287696	0.200498981370098	0.264512180600732
ZMYM1	0.142212963891864	4.25508351361603	0.200528497045514	0.264520542854884
CASP8AP2	0.155744249286508	5.31715788691733	0.200560985855286	0.264532824634968
LOC100129917	0.365420910351664	2.49608935694241	0.200721071658838	0.264713380037244
DLAT	0.0851555170658432	6.75637414006757	0.201254607879473	0.265386347744474
